participantId,wave,ai_group,pre_m2_bear,post_m2_bear,pre_m2_neutral,post_m2_neutral,pre_m2_bull,post_m2_bull,pre_m2_bull_q4,post_m2_bull_q4,pre_m2_bull_gt2,post_m2_bull_gt2,pre_m2_all,post_m2_all
266,wave3,Risk-Neutral,0.0317347430606645,0.0317347430606645,-0.0049114059775363,-0.0049114059775363,-0.0312622144437719,-0.0312622144437719,-0.0360050161380295,-0.0360050161380295,-0.0320902054733859,-0.0320902054733859,-0.0014775100161101,-0.0014775100161101
19,wave3,Extremely Risk-Seeking,0.0110662324252619,0.0039477151142533,0.0066833821569307,0.0069389365878044,3.93266546463753e-05,0.0084789444923384,-0.0021587438318081,0.0075708144810697,4.524336853744809e-05,0.0086343221187479,0.005929182384077,0.0064549004960422
794,wave3,Risk-Neutral,0.0295046305490417,0.0274363276561306,-0.0028513718420018,-0.0046939102247065,-0.0263762639733564,-0.0299377748952525,-0.0296763190029102,-0.0340382656269175,-0.027068405824151,-0.0306585058850799,9.414643820265796e-05,-0.0023970372858856
1358,wave3,Extremely Risk-Seeking,-0.0014834480737304,-0.0129347998605714,0.0061339042863332,0.0043290346105643,0.0110297899079002,0.0194269401821806,0.0104333804934187,0.0211377833508204,0.0114278246208875,0.0199725556189388,0.0052261894247261,0.0036066131958664
1121,wave3,Extremely Risk-Seeking,-0.0230146634541536,-0.0230146634541536,-0.001829533764295,-0.001829533764295,0.0135729475774031,0.0135729475774031,0.0156689692542969,0.0156689692542969,0.0137306357539422,0.0137306357539422,-0.0037582715918874,-0.0037582715918874
422,wave3,Risk-Neutral,-0.0125207412322412,0.0068708909268878,0.0035382809613836,0.0007008442655435,0.0086904740382842,-0.0061859413293353,0.0099317888786941,-0.007619156823404,0.0086921264858485,-0.0063519868658088,-9.957018050774366e-05,0.0004617839923979
1918,wave3,Extremely Risk-Seeking,-0.0171518348767346,-0.0171518348767346,0.0050135659406188,0.0050135659406188,0.0199896069222889,0.0199896069222889,0.021324141182125,0.021324141182125,0.0202182501242655,0.0202182501242655,0.0026156351939451,0.0026156351939451
67,wave3,Somewhat Risk-Averse,-0.012959082282089,-0.0101797460743906,0.0004310721267831,0.0031918315240391,0.0157835371710434,0.017323181902938,0.0172245622230839,0.0183043707006448,0.0161320050967581,0.0177238756322947,0.001085578941669,0.0034452452566123
1945,wave3,Somewhat Risk-Averse,-0.0055812217869801,-0.0055812217869801,0.0055438528881602,0.0055438528881602,0.0170564159306003,0.0170564159306003,0.017971051200004,0.017971051200004,0.0174926757943298,0.0174926757943298,0.005673095309066,0.005673095309066
2407,wave3,Default,-0.0015688889363261,-0.0015688889363261,0.0007926412138811,0.0007926412138811,0.0032236940102746,0.0032236940102746,0.0023266514392566,0.0023266514392566,0.003254678012798,0.003254678012798,0.0008158297167089,0.0008158297167089
93,wave3,Extremely Risk-Averse,0.030926336483857,0.030517774467166,-0.0048803340235234,-0.0053469033507364,-0.0322127349093632,-0.0347413032115384,-0.0372608244740341,-0.0393932280964819,-0.0330456287686966,-0.035618867229495,-0.0020538359561661,-0.0031888143403842
883,wave3,Somewhat Risk-Averse,-0.0139239592432604,0.0213643539143957,0.0079538655157908,0.0078875138222868,0.0238068317487559,-0.0022475604222105,0.0255424417073332,-0.0051684773320804,0.0244531720665423,-0.0019138117378845,0.0059443411861899,0.0090021225297824
624,wave3,Default,-0.006011299915509,-0.0069107280887689,0.0033174499996198,0.0023135732042284,0.0098669597323911,0.0129180295500936,0.0091710742734908,0.0126277226210044,0.0097784337483549,0.0132020114609779,0.0023904654505104,0.0027739085208754
974,wave3,Extremely Risk-Averse,-0.0034495646038255,0.0297189164011812,0.0044209610984134,-0.0057438342581111,0.0015918721304867,-0.0344834347132737,0.000743670280439,-0.0391343461284737,0.0017975796598897,-0.0353538088834904,0.0008522240228526,-0.0035014025315795
665,wave3,Extremely Risk-Seeking,-0.0102713941682951,-0.013325934901917,0.0067548147162696,0.0044652169092936,0.020066285461923,0.0162541424453116,0.0211670553064724,0.0166309033939474,0.020638233465222,0.0166228992937131,0.0055158052630322,0.0024632413144235
994,wave3,Extremely Risk-Averse,0.0285778193019481,0.0324049015410387,0.0039289432081753,-0.000256080856924,-0.0158859600673405,-0.027961794961391,-0.019032449043264,-0.0324437394693065,-0.0162589733810715,-0.0285701058768373,0.0055412608990982,0.0013966935862209
454,wave3,Risk-Neutral,-0.0113745520759924,-0.0113745520759924,0.0063141613261883,0.0063141613261883,0.0192601610153139,0.0192601610153139,0.0194425309045377,0.0194425309045377,0.0197877029998692,0.0197877029998692,0.0047322820914393,0.0047322820914393
1178,wave3,Extremely Risk-Averse,-0.0010239392414117,0.0336552157973255,0.0089634612410408,-0.0043611625851452,0.0203896690455424,-0.0337493852557593,0.0201841121852276,-0.0385284604329796,0.0207740044300976,-0.0345965536983803,0.0094433593675689,-0.0014833375295876
9,wave3,Default,-0.0111947015009956,-0.0087041193731133,0.0053962097283212,0.0040020839417652,0.01706214930546,0.0111494211427956,0.0180929002053396,0.0112656696597383,0.0178352853618762,0.0117837415732445,0.0037535403918056,0.0021479861812277
2001,wave3,Default,-0.014083918181539,-0.0130118060186885,0.0035632570815214,0.0066710077443424,0.0210321502600127,0.0222409563767236,0.0222851076030124,0.0233512613927098,0.0214460039051997,0.0226258002648015,0.0035037930816743,0.0052992074757348
1494,wave3,Somewhat Risk-Averse,-0.0008901368803343,-0.0008901368803343,0.0011399356238239,0.0011399356238239,-0.0080129706752146,-0.0080129706752146,-0.0090302155426651,-0.0090302155426651,-0.0082506016475938,-0.0082506016475938,-0.0025900221644186,-0.0025900221644186
1009,wave3,Somewhat Risk-Averse,0.016149502744397,0.0296982330115529,0.0006593459362579,-0.0057829266277888,-0.0057648535438323,-0.0341612604170787,-0.0085169949506401,-0.0391780800188953,-0.0060671171346137,-0.0350709810389931,0.0036831948354407,-0.0034138583263843
1763,wave3,Somewhat Risk-Seeking,0.017999741453061,0.017999741453061,-0.0036412240663326,-0.0036412240663326,-0.019345639784074,-0.019345639784074,-0.0230036302419394,-0.0230036302419394,-0.019933339261273,-0.019933339261273,-0.0016611541263241,-0.0016611541263241
1251,wave3,Somewhat Risk-Seeking,0.0291638287886758,-0.0167191563435748,-0.0049679181989718,-0.0004740771138854,-0.0327095325631402,0.0081205545227486,-0.0371097520925018,0.0086795732859816,-0.0335755233880076,0.0081272424202554,-0.0028365607703021,-0.0030257985367232
185,wave3,Somewhat Risk-Averse,-0.0134042386801876,-0.0134042386801876,0.0033082769682084,0.0033082769682084,0.0111550832774712,0.0111550832774712,0.0126083564876473,0.0126083564876473,0.0115577570703916,0.0115577570703916,0.0003512185511485,0.0003512185511485
1620,wave3,Extremely Risk-Averse,0.0164849494030892,0.0178296211830457,0.0096498172114237,0.0076225891192162,0.0028926546968366,-0.0007044214556507,0.0008469740388475,-0.0032577107793684,0.0033336291491901,-0.0002492646667728,0.0096758231271447,0.0082496493075816
991,wave3,Default,-0.0073613875330524,0.0175573409497916,0.0094089435495637,0.0071764022041655,0.0223676686142335,3.906366243792676e-05,0.0235321453471376,-0.0029220316242043,0.0230356984864968,0.0004457295540314,0.0081376248962289,0.0082582688566372
737,wave3,Extremely Risk-Seeking,0.0326998340692774,0.0223349814354062,-0.0005384953432264,0.0081390816303281,-0.0283666227641134,-0.0051785180710124,-0.0332874473038054,-0.0083924304892241,-0.0291793148182491,-0.0051247878755107,0.0012660171582931,0.0084320288289236
763,wave3,Risk-Neutral,0.0133751467445505,0.0064569628961794,0.006813788506404,0.0061128545324132,0.0086051821324699,0.0126592885799749,0.0077734359703815,0.0127925311455055,0.0086550571382312,0.0128986874243469,0.0095997556818287,0.0084111180617156
820,wave3,Default,0.0031048548980878,0.0124954376158553,0.0094975090940264,0.0078109786741289,0.0105366770347557,-0.0017504711283161,0.0100120889666855,-0.0043389583255172,0.0111587233541924,-0.0014605385822211,0.0077119134934911,0.0061843127951839
393,wave3,Risk-Neutral,0.0269117693006309,0.0247689148027407,-0.0019255363439133,-0.008185943537348,-0.020867566534542,-0.0317562011376621,-0.0261352435905301,-0.0362822378616734,-0.0215418615141044,-0.0325067365988633,0.0013749223617391,-0.0050558146839459
1091,wave3,Extremely Risk-Averse,-0.0113621648046106,0.0141314773422785,0.0007973664691976,-0.0006647907790929,0.003498947809975,-0.0177268234385433,0.0040836518082465,-0.0201687195791651,0.0037124602905454,-0.0180647579982398,-0.0023572271891067,-0.0014205112569602
2035,wave3,Extremely Risk-Averse,-0.007221891195505,0.0159692974933423,0.0033367310231926,-0.0008992270027392,0.0110256735991677,-0.0132240804957154,0.0115512060444285,-0.0164289837754361,0.0113188861095955,-0.0134649488824459,0.0023795814012981,0.0006162637572361
175,wave3,Somewhat Risk-Averse,5.707920825999611e-05,5.707920825999611e-05,0.0017858652855047,0.0017858652855047,0.0029891812143128,0.0029891812143128,0.0023331261197187,0.0023331261197187,0.0029429786856847,0.0029429786856847,0.0016106005812481,0.0016106005812481
2166,wave3,Somewhat Risk-Averse,0.0320904468382703,0.0320904468382703,-0.0041367062508432,-0.0041367062508432,-0.0292105505381369,-0.0292105505381369,-0.0338897658121295,-0.0338897658121295,-0.0299327921052314,-0.0299327921052314,-0.0004166445604704,-0.0004166445604704
1032,wave3,Risk-Neutral,-0.019096976978356,-0.019096976978356,0.0023179867925346,0.0023179867925346,0.0192638272860119,0.0192638272860119,0.0206291789398923,0.0206291789398923,0.0194880473161088,0.0194880473161088,0.000827360594581,0.000827360594581
1691,wave3,Extremely Risk-Seeking,0.0147479103006871,-0.0168200619528279,-0.0055245703974368,0.0054529014192553,-0.0168716770477017,0.0167531203859202,-0.0197876593917789,0.0181403014838607,-0.017193925003522,0.0171933146872723,-0.0025476114825837,0.0017930649683729
2303,wave3,Extremely Risk-Seeking,-0.0122727415769029,-0.0176456138476777,0.0029746247718874,0.0059064007267112,0.0095357676671221,0.0194157810073553,0.0109698861618585,0.0212976233421546,0.0099271136551935,0.0198686229171932,7.74318690676811e-05,0.0025567921244202
1837,wave3,Somewhat Risk-Averse,-0.0081089804521679,0.0309074874395994,0.006401663820058,-0.0039737703631145,0.0187083591917606,-0.0312059095197805,0.0198488329360411,-0.0361276450102389,0.0189078005714896,-0.0320246273958675,0.0056665612582928,-0.0014224921957212
648,wave3,Somewhat Risk-Seeking,0.0151725217952153,0.0151725217952153,0.0018833177778885,0.0018833177778885,-0.0094994096120108,-0.0094994096120108,-0.0126775763379452,-0.0126775763379452,-0.0093303729029714,-0.0093303729029714,0.0025192017824743,0.0025192017824743
871,wave2,Somewhat Risk-Averse,-0.0156306091360184,-0.0111881875523277,0.004892418203932,0.0039703087421181,0.0146725262326611,0.0099189280786733,0.0158795816362537,0.010528514958335,0.0152740942866645,0.0104221324911567,0.0013092373485863,0.0008984570564098
2157,wave2,Risk-Neutral,-0.017432067100281,-0.017432067100281,0.0058214224136338,0.0058214224136338,0.0237342886444556,0.0237342886444556,0.0255147059746618,0.0255147059746618,0.0241610505066562,0.0241610505066562,0.0040401171139092,0.0040401171139092
16,wave2,Somewhat Risk-Seeking,0.0205398305445114,-0.0057169477149581,0.0048480162425037,0.0106722909601046,-0.0023525347642609,0.0206153530303973,-0.0048804338535406,0.0219711934489484,-0.002378163975837,0.0214734168911946,0.0076801823600909,0.0085222406868736
1109,wave2,Somewhat Risk-Seeking,0.0051784919122219,0.0051784919122219,0.0068112690144536,0.0068112690144536,0.0057773925824774,0.0057773925824774,0.0046138846766493,0.0046138846766493,0.0059787215157553,0.0059787215157553,0.005921836485473,0.005921836485473
352,wave2,Risk-Neutral,0.0348962779965125,0.0348962779965125,-0.0025602822415587,-0.0025602822415587,-0.0315641775722647,-0.0315641775722647,-0.0365937030073456,-0.0365937030073456,-0.0323652374803154,-0.0323652374803154,0.0002590098144736,0.0002590098144736
60,wave2,Risk-Neutral,-0.0157945422067063,-0.0157945422067063,0.0049819602879383,0.0049819602879383,0.0175886305538591,0.0175886305538591,0.0192545796017979,0.0192545796017979,0.0183155731071266,0.0183155731071266,0.002257003915719,0.002257003915719
791,wave2,Extremely Risk-Averse,-0.0119816092080406,-0.0119816092080406,0.0058336643657955,0.0058336643657955,0.021003761640506,0.021003761640506,0.0225604670568942,0.0225604670568942,0.0214533851811496,0.0214533851811496,0.0049513953289108,0.0049513953289108
2349,wave2,Somewhat Risk-Averse,-0.0152050734462741,0.0304318508352468,0.0030360319128291,-0.0076599815530404,0.0139531633586363,-0.0362525223270209,0.0154325541903327,-0.0412907623835272,0.0144563751939524,-0.037075528654474,0.0005932021427347,-0.0044915988382809
929,wave2,Extremely Risk-Averse,-0.0043951811146646,0.0281199577142627,0.0064675865779658,-0.0023856018228795,0.0154384988151714,-0.0287931227038258,0.0154368449077515,-0.0326957778045056,0.0158040451737494,-0.0296074997714941,0.0058365793021428,-0.0010187467593764
214,wave2,Somewhat Risk-Averse,0.0305898610690452,0.0295117735958828,-0.0013567204452498,-0.0023436700332238,-0.0259792585500003,-0.0273280446458192,-0.030360468429599,-0.0316706726018563,-0.0264416340376258,-0.0278530715377093,0.0010861325045427,-5.1901637457751166e-05
1124,wave2,Extremely Risk-Averse,-0.0100572337078878,-0.0100572337078878,0.0081720511436359,0.0081720511436359,0.0207456083420552,0.0207456083420552,0.0221133085175014,0.0221133085175014,0.0213028075694849,0.0213028075694849,0.0062856462975634,0.0062856462975634
2036,wave2,Somewhat Risk-Averse,-0.0006081646072894,0.0102053448101506,-0.0002392789273498,0.0003349372640062,-0.0052643828535778,-0.0123623629581265,-0.006169823972401,-0.0145072616435942,-0.0056782089773471,-0.0129674100596231,-0.0020383839686178,-0.0006079412425965
1349,wave2,Risk-Neutral,-0.0112960422534859,-0.0112960422534859,-0.0006166471720173,-0.0006166471720173,0.0082611516509227,0.0082611516509227,0.0075661951088122,0.0075661951088122,0.0082018168156673,0.0082018168156673,-0.0012175494999235,-0.0012175494999235
1315,wave2,Somewhat Risk-Averse,0.0074731058950236,-0.0022673129630354,0.0017536340647525,-0.0001131799635592,-0.0073851034103321,-0.0027251047578042,-0.0094978438570852,-0.0041202672287171,-0.0075625846284528,-0.0027563096048243,0.0006131761647253,-0.0017028453559163
1156,wave2,Default,-0.0084085181158996,-0.0101793709558506,0.0031907652692043,0.0037820012086057,0.0175989453918655,0.0181352050717836,0.0180985870332915,0.0188533257559501,0.0181153646736067,0.0185818423751728,0.0041276414313612,0.0039126922992397
2372,wave2,Risk-Neutral,-0.0083643617289509,0.0015013396076437,0.0003570435425671,-0.0018850310584199,0.0098860581144053,-0.0026015228698565,0.0103519134566272,-0.0040430276734219,0.0102133362198909,-0.00253236729445,0.0006264126125259,-0.0009945227598051
2272,wave2,Risk-Neutral,0.0014914461490437,0.029803680706065,-0.0070503934820996,-0.0072674443032049,-0.0044901499383542,-0.029545203500047,-0.006055957983318,-0.0342158206688396,-0.0045358929058386,-0.0301953401212477,-0.0033474175279597,-0.0023332822165689
36,wave2,Extremely Risk-Averse,-0.0184309654091354,0.0187737846317039,0.0022550540095218,-0.0026742705946377,0.0201320263546177,-0.0191956546129029,0.0214324985268864,-0.0225709501853498,0.0204669662333322,-0.0198034463248198,0.0013181277044683,-0.0010310343902176
1309,wave2,Extremely Risk-Averse,-0.0058031158905852,0.0301405103793981,0.0031221424258223,-0.0046655116487671,0.0018454084384233,-0.0336610220049296,0.0021435225591408,-0.0383466323299999,0.0019617300187828,-0.0344661956278117,-0.0002806182624386,-0.0027274803204357
1090,wave2,Extremely Risk-Seeking,0.0130295173209151,0.0130295173209151,-0.0081466201730402,-0.0081466201730402,-0.0209715239143907,-0.0209715239143907,-0.0238831475962445,-0.0238831475962445,-0.0215324340847292,-0.0215324340847292,-0.0053611593468015,-0.0053611593468015
1768,wave2,Somewhat Risk-Seeking,-0.0146127071340585,-0.0171572264287085,-0.0008036086406073,0.0005283094472249,0.0096695690600594,0.0150113678957372,0.0099263250438592,0.015582633275485,0.009656600166818,0.0151639162246106,-0.0019162677952906,-0.0005398411620444
545,wave2,Extremely Risk-Averse,-0.0070257741195106,0.0210873853061311,0.0016061997990763,-0.0011637775932924,0.0015494539893105,-0.0185388272747793,0.0007678524014528,-0.0224068791075354,0.0015998766103547,-0.0189605853194312,-0.0012918257083458,0.0004625955576962
2073,wave2,Extremely Risk-Averse,-0.0220072490216456,-0.0136052162019909,0.0034355798940877,0.0059036445062487,0.0245080013227639,0.0204942600252694,0.0268020233860597,0.0218040896782949,0.0251681421984812,0.0210134814091175,0.0019778792464318,0.0042632187063921
1465,wave2,Extremely Risk-Seeking,0.0014258443525574,-0.0076618676418629,0.0004760320596171,0.0008586261563038,-0.0051667732536169,0.0028854995682607,-0.006801949623729,0.002503458625337,-0.0055140989094411,0.0027356276407104,-0.0010892633928976,-0.0013072484607982
97,wave2,Risk-Neutral,0.0251963566663174,0.0213314251123908,0.0014160046800381,-0.0017617162128305,-0.0186377281354716,-0.0179731343410022,-0.0215666591478729,-0.0207244824500316,-0.0191231435539303,-0.0182594983792867,0.0026589769188706,0.0005336057659634
847,wave2,Extremely Risk-Averse,0.0068468493375612,0.029287597352627,0.0019019014947244,0.0002777837372166,-0.0035933095467037,-0.0235987263688869,-0.0051755990090855,-0.0277131175052743,-0.0036992437612575,-0.024177331445737,0.0017183673452559,0.0019899398398892
